Model Name,Model Coverage,Model Average Backbone Error,Model Twisted Peptide Count,Frac,Model cis/trans Flips,Frac,Model Average Sidechain Error,Template Name,Template Coverage,Template Average Backbone Error,Template Twisted Peptide Count,Frac,Template cis/trans Flips,Frac,Template Average Sidechain Error
T0970TS122_3-D1,1.000,33.297,0,0.000,2,0.021,34.650,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS458_3-D1,1.000,33.152,0,0.000,2,0.021,27.582,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS257_4-D1,1.000,37.142,0,0.000,2,0.021,24.330,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS497_2-D1,1.000,30.630,0,0.000,1,0.010,44.787,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS344_1-D1,1.000,36.306,7,0.072,1,0.010,32.849,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS380_5-D1,1.000,32.780,1,0.010,1,0.010,37.725,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS197_2-D1,1.000,29.555,0,0.000,1,0.010,32.827,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS055_1-D1,1.000,24.581,0,0.000,1,0.010,30.280,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS426_1-D1,1.000,30.572,0,0.000,1,0.010,31.208,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS044_2-D1,1.000,28.336,0,0.000,1,0.010,32.839,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS145_4-D1,1.000,42.727,8,0.082,2,0.021,42.356,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS208_5-D1,1.000,32.281,0,0.000,1,0.010,30.931,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS406_4-D1,1.000,24.249,0,0.000,2,0.021,37.089,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS208_4-D1,1.000,31.598,0,0.000,1,0.010,28.058,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS246_3-D1,1.000,29.759,0,0.000,1,0.010,34.810,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS246_1-D1,1.000,28.807,0,0.000,1,0.010,37.664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS312_3-D1,1.000,32.873,2,0.021,0,0.000,36.228,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS472_1-D1,1.000,37.116,0,0.000,1,0.010,31.501,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS122_1-D1,1.000,33.243,0,0.000,2,0.021,39.622,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS390_5-D1,1.000,32.972,0,0.000,1,0.010,30.094,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS243_2-D1,1.000,24.456,0,0.000,1,0.010,27.251,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS309_4-D1,1.000,28.336,0,0.000,1,0.010,32.839,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS157_2-D1,1.000,35.178,0,0.000,1,0.010,31.993,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS157_1-D1,1.000,35.140,0,0.000,1,0.010,28.340,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS329_1-D1,1.000,30.275,1,0.010,1,0.010,25.616,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS389_3-D1,1.000,40.371,1,0.010,1,0.010,30.525,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS492_4-D1,1.000,46.776,0,0.000,1,0.010,66.656,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS266_4-D1,1.000,28.797,0,0.000,1,0.010,36.145,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS351_1-D1,1.000,31.367,0,0.000,2,0.021,33.211,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS085_5-D1,1.000,52.112,1,0.010,1,0.010,28.107,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS390_3-D1,1.000,28.863,0,0.000,1,0.010,33.539,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS406_1-D1,1.000,28.336,0,0.000,1,0.010,32.839,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS381_4-D1,1.000,31.638,0,0.000,1,0.010,42.760,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS222_2-D1,1.000,25.777,0,0.000,1,0.010,29.043,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS071_3-D1,1.000,36.306,7,0.072,1,0.010,34.705,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS244_3-D1,1.000,28.926,0,0.000,1,0.010,19.807,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS457_1-D1,1.000,36.306,7,0.072,1,0.010,34.705,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS071_4-D1,1.000,34.444,0,0.000,1,0.010,38.878,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS152_5-D1,1.000,32.624,0,0.000,2,0.021,40.083,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS347_3-D1,0.247,14.875,0,0.000,0,0.000,23.389,1wpl,0.859,23.888,0,0.000,2,0.024,38.473
T0970TS368_3-D1,1.000,31.016,0,0.000,1,0.010,33.584,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS157_5-D1,1.000,34.515,0,0.000,1,0.010,32.412,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS086_1-D1,1.000,24.407,1,0.010,1,0.010,38.415,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS348_1-D1,1.000,73.916,51,0.526,2,0.021,36.976,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS110_4-D1,1.000,39.490,12,0.124,7,0.072,45.864,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS261_5-D1,1.000,42.024,11,0.113,0,0.000,45.373,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS348_4-D1,1.000,94.351,0,0.000,66,0.680,31.856,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS335_1-D1,1.000,25.824,1,0.010,1,0.010,32.570,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS389_5-D1,1.000,45.267,3,0.031,1,0.010,42.187,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS312_2-D1,1.000,49.725,1,0.010,1,0.010,34.170,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS058_1-D1,1.000,33.591,0,0.000,2,0.021,31.964,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS152_1-D1,1.000,33.627,0,0.000,2,0.021,42.006,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS085_1-D1,1.000,48.265,27,0.278,1,0.010,45.301,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS163_4-D1,1.000,35.159,18,0.186,1,0.010,32.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS246_2-D1,1.000,29.759,0,0.000,1,0.010,34.810,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS208_2-D1,1.000,32.382,0,0.000,1,0.010,26.010,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS380_4-D1,1.000,32.550,1,0.010,1,0.010,37.291,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS041_4-D1,1.000,37.240,0,0.000,2,0.021,35.140,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS389_4-D1,1.000,40.371,1,0.010,1,0.010,30.525,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS497_1-D1,1.000,29.993,0,0.000,1,0.010,34.554,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS282_3-D1,1.000,36.564,0,0.000,2,0.021,38.901,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS366_4-D1,1.000,26.400,0,0.000,1,0.010,36.702,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS086_4-D1,1.000,28.841,1,0.010,0,0.000,35.225,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS085_2-D1,1.000,40.758,23,0.237,2,0.021,33.638,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS261_1-D1,1.000,36.306,7,0.072,1,0.010,34.705,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS471_3-D1,1.000,37.121,0,0.000,1,0.010,34.832,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS041_3-D1,1.000,33.205,0,0.000,2,0.021,37.595,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS344_3-D1,1.000,38.866,5,0.052,1,0.010,40.393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS322_3-D1,1.000,32.023,7,0.072,1,0.010,40.502,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS366_2-D1,1.000,24.582,0,0.000,1,0.010,30.282,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS432_3-D1,1.000,45.121,0,0.000,1,0.010,36.976,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS471_1-D1,1.000,24.591,0,0.000,1,0.010,29.173,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS368_4-D1,1.000,24.525,0,0.000,1,0.010,37.732,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS156_3-D1,1.000,30.604,1,0.010,1,0.010,34.780,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS274_3-D1,1.000,25.857,0,0.000,1,0.010,33.091,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS097_3-D1,1.000,30.889,0,0.000,1,0.010,29.722,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS441_4-D1,1.000,38.928,17,0.175,1,0.010,43.102,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS214_4-D1,1.000,23.534,1,0.010,3,0.031,30.559,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS279_1-D1,1.000,26.594,0,0.000,1,0.010,42.748,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS282_5-D1,1.000,34.887,0,0.000,1,0.010,31.507,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS354_4-D1,1.000,27.273,0,0.000,1,0.010,39.730,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS470_2-D1,1.000,32.356,0,0.000,1,0.010,40.126,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS089_4-D1,1.000,34.130,0,0.000,1,0.010,42.087,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS055_3-D1,1.000,32.799,0,0.000,1,0.010,39.026,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS116_4-D1,1.000,30.914,0,0.000,2,0.021,38.279,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS426_2-D1,1.000,36.306,7,0.072,1,0.010,34.705,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS476_2-D1,1.000,44.833,0,0.000,1,0.010,43.833,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS488_3-D1,1.000,30.364,0,0.000,3,0.031,31.799,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS288_3-D1,1.000,45.584,0,0.000,1,0.010,63.780,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS241_1-D1,1.000,28.226,0,0.000,1,0.010,32.654,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS261_2-D1,1.000,37.161,8,0.082,1,0.010,41.751,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS004_1-D1,1.000,31.487,0,0.000,1,0.010,33.269,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS329_4-D1,1.000,39.217,0,0.000,1,0.010,28.816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS196_2-D1,1.000,21.986,0,0.000,1,0.010,43.903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS007_1-D1,1.000,34.535,0,0.000,1,0.010,33.366,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS358_3-D1,1.000,43.842,19,0.196,2,0.021,36.202,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS261_4-D1,1.000,40.288,12,0.124,1,0.010,39.555,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS163_2-D1,1.000,35.600,14,0.144,1,0.010,34.762,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS282_2-D1,1.000,36.649,0,0.000,2,0.021,42.393,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS124_2-D1,1.000,22.942,0,0.000,1,0.010,39.341,1jg5,0.847,23.213,0,0.000,3,0.036,41.739
T0970TS197_3-D1,1.000,27.229,0,0.000,1,0.010,23.979,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS197_5-D1,1.000,32.371,0,0.000,1,0.010,40.986,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS366_5-D1,0.965,29.348,0,0.000,2,0.021,41.397,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS221_4-D1,1.000,26.211,0,0.000,1,0.010,35.843,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS407_5-D1,1.000,31.803,0,0.000,1,0.010,27.906,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS441_3-D1,1.000,34.123,0,0.000,1,0.010,36.952,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS381_5-D1,1.000,30.683,0,0.000,2,0.021,43.728,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS097_4-D1,1.000,28.365,0,0.000,1,0.010,30.781,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS274_5-D1,1.000,25.203,0,0.000,1,0.010,29.844,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS381_2-D1,1.000,28.153,0,0.000,1,0.010,32.442,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS266_1-D1,1.000,31.239,0,0.000,1,0.010,43.458,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS224_4-D1,1.000,24.581,0,0.000,1,0.010,30.280,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS457_4-D1,1.000,38.980,5,0.052,1,0.010,39.172,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS406_5-D1,1.000,36.306,7,0.072,1,0.010,34.705,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS401_2-D1,1.000,38.015,0,0.000,1,0.010,30.670,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS347_2-D1,0.247,20.951,0,0.000,0,0.000,19.828,1wpl,0.859,23.888,0,0.000,2,0.024,38.473
T0970TS324_2-D1,1.000,24.266,0,0.000,2,0.021,37.597,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS279_2-D1,1.000,35.011,0,0.000,1,0.010,44.872,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS431_5-D1,1.000,32.798,0,0.000,1,0.010,37.004,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS347_4-D1,0.247,12.540,0,0.000,0,0.000,24.087,1wpl,0.859,23.888,0,0.000,2,0.024,38.473
T0970TS047_4-D1,1.000,38.030,0,0.000,1,0.010,28.884,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS476_4-D1,1.000,43.853,0,0.000,1,0.010,50.809,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS344_5-D1,1.000,32.878,0,0.000,1,0.010,35.040,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS222_4-D1,1.000,24.157,0,0.000,1,0.010,26.738,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS023_5-D1,1.000,33.591,0,0.000,2,0.021,31.964,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS243_5-D1,1.000,35.098,0,0.000,1,0.010,30.582,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS389_2-D1,1.000,40.584,2,0.021,1,0.010,30.307,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS329_5-D1,1.000,36.212,1,0.010,0,0.000,28.834,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS309_1-D1,1.000,31.803,0,0.000,1,0.010,27.906,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS071_1-D1,1.000,28.336,0,0.000,1,0.010,32.839,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS224_2-D1,1.000,40.823,14,0.144,3,0.031,47.697,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS135_4-D1,1.000,21.986,0,0.000,1,0.010,43.903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS110_5-D1,1.000,48.861,15,0.155,6,0.062,56.042,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS214_1-D1,1.000,27.106,1,0.010,2,0.021,27.289,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS149_2-D1,1.000,35.568,0,0.000,1,0.010,39.903,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS043_1-D1,1.000,23.836,0,0.000,1,0.010,37.491,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS365_1-D1,1.000,35.548,2,0.021,0,0.000,39.747,1jg5,0.847,23.213,0,0.000,3,0.036,41.739
T0970TS192_5-D1,1.000,32.541,0,0.000,1,0.010,23.972,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS472_5-D1,1.000,36.673,0,0.000,1,0.010,34.306,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS407_1-D1,1.000,32.799,0,0.000,1,0.010,39.026,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS117_2-D1,1.000,36.349,0,0.000,2,0.021,57.641,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS402_5-D1,1.000,28.516,0,0.000,1,0.010,29.011,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS261_3-D1,1.000,34.453,7,0.072,0,0.000,38.170,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS418_2-D1,1.000,36.306,7,0.072,1,0.010,34.705,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS282_1-D1,1.000,37.325,0,0.000,1,0.010,40.840,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS241_5-D1,1.000,24.581,0,0.000,1,0.010,30.280,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS380_1-D1,1.000,28.217,1,0.010,1,0.010,26.904,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS322_5-D1,1.000,33.138,7,0.072,1,0.010,47.386,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS156_1-D1,1.000,31.465,1,0.010,1,0.010,34.110,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS117_3-D1,1.000,27.299,0,0.000,1,0.010,44.587,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS145_5-D1,1.000,44.222,13,0.134,1,0.010,53.703,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS149_1-D1,1.000,24.281,0,0.000,2,0.021,41.260,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS390_2-D1,1.000,25.545,0,0.000,1,0.010,29.850,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS023_3-D1,1.000,27.164,0,0.000,1,0.010,40.161,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS047_5-D1,1.000,42.118,0,0.000,1,0.010,34.555,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS116_3-D1,1.000,27.705,0,0.000,1,0.010,41.793,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS047_2-D1,1.000,41.188,0,0.000,1,0.010,30.782,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS110_2-D1,1.000,47.541,14,0.144,3,0.031,46.950,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS089_3-D1,1.000,27.623,0,0.000,1,0.010,37.533,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS498_3-D1,1.000,21.926,0,0.000,2,0.021,34.328,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS366_3-D1,1.000,36.308,7,0.072,1,0.010,34.707,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS381_3-D1,1.000,31.159,0,0.000,1,0.010,40.301,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS246_4-D1,1.000,26.267,0,0.000,1,0.010,38.789,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS309_5-D1,1.000,28.336,0,0.000,1,0.010,32.839,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS390_4-D1,1.000,35.922,2,0.021,1,0.010,37.556,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS156_5-D1,1.000,31.321,1,0.010,1,0.010,31.504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS470_4-D1,1.000,30.736,0,0.000,1,0.010,26.735,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS414_1-D1,1.000,34.955,0,0.000,1,0.010,36.586,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS281_2-D1,1.000,30.990,0,0.000,1,0.010,28.013,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS401_1-D1,1.000,48.488,0,0.000,1,0.010,59.916,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS324_5-D1,1.000,24.778,0,0.000,2,0.021,33.286,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS322_2-D1,1.000,35.388,8,0.082,1,0.010,36.920,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS145_2-D1,1.000,38.980,5,0.052,1,0.010,39.172,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS488_5-D1,1.000,34.531,0,0.000,1,0.010,32.307,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS197_1-D1,1.000,24.319,0,0.000,1,0.010,38.481,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS086_2-D1,1.000,32.576,1,0.010,3,0.031,38.888,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS402_2-D1,1.000,26.415,0,0.000,1,0.010,28.531,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS135_1-D1,1.000,19.605,0,0.000,0,0.000,39.498,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS441_5-D1,1.000,40.927,22,0.227,1,0.010,37.374,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS365_2-D1,1.000,37.897,1,0.010,1,0.010,36.225,1jg5,0.847,23.213,0,0.000,3,0.036,41.739
T0970TS196_3-D1,1.000,36.304,7,0.072,1,0.010,34.705,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS431_1-D1,1.000,31.389,1,0.010,1,0.010,23.502,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS116_5-D1,1.000,32.800,0,0.000,2,0.021,47.150,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS071_5-D1,1.000,39.329,0,0.000,1,0.010,43.467,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS274_1-D1,1.000,25.466,0,0.000,1,0.010,27.259,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS224_3-D1,1.000,35.384,4,0.041,0,0.000,45.562,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS004_2-D1,1.000,31.040,0,0.000,1,0.010,34.526,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS112_1-D1,0.976,23.764,0,0.000,1,0.010,164.118,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS377_3-D1,1.000,28.637,0,0.000,1,0.010,35.129,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS241_3-D1,1.000,24.525,0,0.000,1,0.010,37.732,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS329_3-D1,1.000,33.266,1,0.010,1,0.010,30.535,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS164_1-D1,1.000,35.523,20,0.206,0,0.000,40.168,1wpl,0.859,23.982,0,0.000,2,0.024,38.514
T0970TS368_2-D1,1.000,29.805,0,0.000,4,0.041,34.728,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS354_5-D1,1.000,25.882,0,0.000,2,0.021,30.222,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS497_4-D1,1.000,35.665,0,0.000,2,0.021,41.702,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS068_2-D1,1.000,24.296,1,0.010,0,0.000,30.772,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS085_4-D1,1.000,31.682,3,0.031,0,0.000,37.357,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS309_2-D1,1.000,46.136,20,0.206,0,0.000,36.938,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS471_5-D1,1.000,36.492,0,0.000,1,0.010,38.774,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS407_2-D1,1.000,28.336,0,0.000,1,0.010,32.839,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS124_3-D1,1.000,23.446,0,0.000,1,0.010,41.716,1jg5,0.847,23.213,0,0.000,3,0.036,41.739
T0970TS152_2-D1,1.000,32.740,0,0.000,1,0.010,38.885,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS047_3-D1,1.000,43.604,0,0.000,1,0.010,30.023,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T0970TS368_5-D1,1.000,24.249,0,0.000,2,0.021,37.089,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
